   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0000000e+01   1.0000000e+01   1.0000000e+01
   1.0005000e+01   1.0019997e+01   1.0079957e+01
   1.0019997e+01   1.0079957e+01   1.0319318e+01
   1.0044987e+01   1.0179784e+01   1.0716551e+01
   1.0079957e+01   1.0319318e+01   1.1269115e+01
   1.0124896e+01   1.0498336e+01   1.1973475e+01
   1.0179784e+01   1.0716551e+01   1.2825127e+01
   1.0244600e+01   1.0973614e+01   1.3818622e+01
   1.0319318e+01   1.1269115e+01   1.4947606e+01
   1.0403908e+01   1.1602579e+01   1.6204857e+01
   1.0498336e+01   1.1973475e+01   1.7582332e+01
   1.0602564e+01   1.2381208e+01   1.9071221e+01
   1.0716551e+01   1.2825127e+01   2.0662000e+01
   1.0840251e+01   1.3304521e+01   2.2344494e+01
   1.0973614e+01   1.3818622e+01   2.4107939e+01
   1.1116588e+01   1.4366610e+01   2.5941056e+01
   1.1269115e+01   1.4947606e+01   2.7832120e+01
   1.1431133e+01   1.5560682e+01   2.9769033e+01
   1.1602579e+01   1.6204857e+01   3.1739407e+01
   1.1783384e+01   1.6879100e+01   3.3730638e+01
   1.1973475e+01   1.7582332e+01   3.5729988e+01
   1.2172776e+01   1.8313429e+01   3.7724669e+01
   1.2381208e+01   1.9071221e+01   3.9701921e+01
   1.2598688e+01   1.9854496e+01   4.1649097e+01
   1.2825127e+01   2.0662000e+01   4.3553741e+01
   1.3060436e+01   2.1492442e+01   4.5403671e+01
   1.3304521e+01   2.2344494e+01   4.7187053e+01
   1.3557283e+01   2.3216791e+01   4.8892479e+01
   1.3818622e+01   2.4107939e+01   5.0509040e+01
   1.4088434e+01   2.5016512e+01   5.2026397e+01
   1.4366610e+01   2.5941056e+01   5.3434843e+01
   1.4653039e+01   2.6880093e+01   5.4725369e+01
   1.4947606e+01   2.7832120e+01   5.5889719e+01
   1.5250194e+01   2.8795614e+01   5.6920447e+01
   1.5560682e+01   2.9769033e+01   5.7810959e+01
   1.5878945e+01   3.0750821e+01   5.8555559e+01
   1.6204857e+01   3.1739407e+01   5.9149483e+01
   1.6538286e+01   3.2733209e+01   5.9588933e+01
   1.6879100e+01   3.3730638e+01   5.9871098e+01
   1.7227162e+01   3.4730097e+01   5.9994172e+01
   1.7582332e+01   3.5729988e+01   6.0000000e+01
   1.7944470e+01   3.6728711e+01   6.0000000e+01
   1.8313429e+01   3.7724669e+01   6.0000000e+01
   1.8689063e+01   3.8716268e+01   6.0000000e+01
   1.9071221e+01   3.9701921e+01   6.0000000e+01
   1.9459751e+01   4.0680052e+01   6.0000000e+01
   1.9854496e+01   4.1649097e+01   6.0000000e+01
   2.0255299e+01   4.2607504e+01   6.0000000e+01
   2.0662000e+01   4.3553741e+01   6.0000000e+01
   2.1074436e+01   4.4486294e+01   6.0000000e+01
   2.1492442e+01   4.5403671e+01   6.0000000e+01
   2.1915851e+01   4.6304404e+01   6.0000000e+01
   2.2344494e+01   4.7187053e+01   6.0000000e+01
   2.2778198e+01   4.8050204e+01   6.0000000e+01
   2.3216791e+01   4.8892479e+01   6.0000000e+01
   2.3660097e+01   4.9712528e+01   6.0000000e+01
   2.4107939e+01   5.0509040e+01   6.0000000e+01
   2.4560137e+01   5.1280742e+01   6.0000000e+01
   2.5016512e+01   5.2026397e+01   6.0000000e+01
   2.5476879e+01   5.2744814e+01   6.0000000e+01
   2.5941056e+01   5.3434843e+01   6.0000000e+01
   2.6408856e+01   5.4095380e+01   6.0000000e+01
   2.6880093e+01   5.4725369e+01   6.0000000e+01
   2.7354577e+01   5.5323801e+01   6.0000000e+01
   2.7832120e+01   5.5889719e+01   6.0000000e+01
   2.8312529e+01   5.6422219e+01   6.0000000e+01
   2.8795614e+01   5.6920447e+01   6.0000000e+01
   2.9281180e+01   5.7383608e+01   6.0000000e+01
   2.9769033e+01   5.7810959e+01   6.0000000e+01
   3.0258979e+01   5.8201818e+01   6.0000000e+01
   3.0750821e+01   5.8555559e+01   6.0000000e+01
   3.1244363e+01   5.8871615e+01   6.0000000e+01
   3.1739407e+01   5.9149483e+01   6.0000000e+01
   3.2235756e+01   5.9388716e+01   6.0000000e+01
   3.2733209e+01   5.9588933e+01   6.0000000e+01
   3.3231570e+01   5.9749812e+01   6.0000000e+01
   3.3730638e+01   5.9871098e+01   6.0000000e+01
   3.4230214e+01   5.9952594e+01   6.0000000e+01
   3.4730097e+01   5.9994172e+01   6.0000000e+01
   3.5230089e+01   6.0000000e+01   6.0000000e+01
   3.5729988e+01   6.0000000e+01   6.0000000e+01
   3.6229596e+01   6.0000000e+01   6.0000000e+01
   3.6728711e+01   6.0000000e+01   6.0000000e+01
   3.7227135e+01   6.0000000e+01   6.0000000e+01
   3.7724669e+01   6.0000000e+01   6.0000000e+01
   3.8221112e+01   6.0000000e+01   6.0000000e+01
   3.8716268e+01   6.0000000e+01   6.0000000e+01
   3.9209936e+01   6.0000000e+01   6.0000000e+01
   3.9701921e+01   6.0000000e+01   6.0000000e+01
   4.0192025e+01   6.0000000e+01   6.0000000e+01
   4.0680052e+01   6.0000000e+01   6.0000000e+01
   4.1165808e+01   6.0000000e+01   6.0000000e+01
   4.1649097e+01   6.0000000e+01   6.0000000e+01
   4.2129726e+01   6.0000000e+01   6.0000000e+01
   4.2607504e+01   6.0000000e+01   6.0000000e+01
   4.3082239e+01   6.0000000e+01   6.0000000e+01
   4.3553741e+01   6.0000000e+01   6.0000000e+01
   4.4021822e+01   6.0000000e+01   6.0000000e+01
   4.4486294e+01   6.0000000e+01   6.0000000e+01
   4.4946972e+01   6.0000000e+01   6.0000000e+01
   4.5403671e+01   6.0000000e+01   6.0000000e+01
